FileName,width,height,encoder,encQuality,bpp,encTimeSeconds,ssimulacra2
PXL_20240315_171208655.png,2252,3004,cjpegli444,65,1.06020510249211826504,0.515,63.66787832
PXL_20240315_171208655.png,2252,3004,cjpegli440,65,.98392078767682166820,0.488,61.01774524
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,65,1.00075880196996154163,0.387,47.40128866
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,65,1.12684484559509476386,0.428,51.00599986
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,65,.92085069444444444444,0.637,69.84278240
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,65,.76874421296296296296,0.553,64.01305456
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,65,.73273630401234567901,0.558,62.48655654
PXL_20240315_171208655.png,2252,3004,cjpegli422,65,.99102676596982590412,0.491,61.11466261
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,65,1.00291029126832885493,0.409,47.57890143
konosuba-megumin1.png,1240,1754,cjpegli420,65,1.48414315665575458859,0.172,36.04977199
SenkoFox.png,1024,1024,cjpegli444,70,1.06462860107421875000,0.100,74.51961426
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,65,.85770004597994423935,0.341,45.09316327
GenshinImpact-Halloween.png,2000,1125,cjpegli444,70,1.05191822222222222222,0.243,73.79504201
PXL_20240315_171208655.png,2252,3004,cjpegli420,65,.88409060270143065610,0.424,59.95135367
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,70,.84333333333333333333,0.144,78.33968658
GenshinImpact-Halloween.png,2000,1125,cjpegli440,70,.96603733333333333333,0.203,70.64512501
SenkoFox.png,1024,1024,cjpegli440,70,.97679901123046875000,0.102,71.74033406
konosuba-megumin1.png,1240,1754,cjpegli444,70,2.06380990914775444146,0.242,68.82539405
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,70,.76741898148148148148,0.153,74.41758486
konosuba-megumin1.png,1240,1754,cjpegli440,70,1.69457461286644352080,0.186,41.36437376
GenshinImpact-Halloween.png,2000,1125,cjpegli422,70,.97840711111111111111,0.191,70.19609008
SenkoFox.png,1024,1024,cjpegli422,70,.99158477783203125000,0.091,71.81044441
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,70,.77844521604938271604,0.155,75.96393465
GenshinImpact-Halloween.png,2000,1125,cjpegli420,70,.89273955555555555555,0.185,70.35192180
konosuba-megumin1.png,1240,1754,cjpegli422,70,1.71483061757457608415,0.230,53.18593902
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,70,.83108314043209876543,0.621,64.07040700
PXL_20240315_171208655.png,2252,3004,cjpegli444,70,1.18505816992381975010,0.527,66.16691685
SenkoFox.png,1024,1024,cjpegli420,70,.90168762207031250000,0.086,72.23512152
PXL_20240315_171208655.png,2252,3004,cjpegli440,70,1.09701451942111524480,0.486,63.35814574
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,70,.70704089506172839506,0.145,75.93709878
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,70,1.19396094628319924731,0.407,50.97151273
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,70,1.35234590738629266101,0.439,54.93110667
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,70,1.01090760030864197530,0.665,71.67083287
PXL_20240315_171208655.png,2252,3004,cjpegli422,70,1.10492463571366064903,0.478,63.43945661
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,70,.84402102623456790123,0.559,65.98980145
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,70,.79987943672839506172,0.528,64.08572730
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,70,1.19641675370962469202,0.410,51.05710174
konosuba-megumin1.png,1240,1754,cjpegli420,70,1.62038842093647699268,0.183,37.20664080
SenkoFox.png,1024,1024,cjpegli444,75,1.17194366455078125000,0.105,76.60241012
GenshinImpact-Halloween.png,2000,1125,cjpegli444,75,1.15741511111111111111,0.215,75.64925131
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,70,1.03311087545282271675,0.452,48.88570230
PXL_20240315_171208655.png,2252,3004,cjpegli420,70,.98450378772648901523,0.435,62.21887783
GenshinImpact-Halloween.png,2000,1125,cjpegli440,75,1.06276266666666666666,0.243,72.82505241
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,75,.92850694444444444444,0.186,80.19825282
SenkoFox.png,1024,1024,cjpegli440,75,1.07825469970703125000,0.096,74.04277668
konosuba-megumin1.png,1240,1754,cjpegli444,75,2.26346415566263287600,0.220,71.09109060
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,75,.84584104938271604938,0.155,76.57832530
konosuba-megumin1.png,1240,1754,cjpegli440,75,1.86156251149446426600,0.192,42.84939723
GenshinImpact-Halloween.png,2000,1125,cjpegli422,75,1.07527822222222222222,0.196,72.14310736
SenkoFox.png,1024,1024,cjpegli422,75,1.09433746337890625000,0.093,74.20697301
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,75,.85651234567901234567,0.127,77.94796850
GenshinImpact-Halloween.png,2000,1125,cjpegli420,75,.98696177777777777777,0.234,72.75972864
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,75,.91590663580246913580,0.640,65.88982989
konosuba-megumin1.png,1240,1754,cjpegli422,75,1.88185529848824805973,0.194,54.99720383
PXL_20240315_171208655.png,2252,3004,cjpegli440,75,1.22727541489973108679,0.477,65.97879469
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,75,.77755015432098765432,0.135,77.97014066
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,75,1.11087094907407407407,0.643,73.54302938
PXL_20240315_171208655.png,2252,3004,cjpegli444,75,1.32900596717697894814,0.532,68.80986725
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,75,1.42331448952959593462,0.431,55.19910383
SenkoFox.png,1024,1024,cjpegli420,75,.99639129638671875000,0.095,74.22529026
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,75,1.61299239071789842419,0.470,59.36863762
PXL_20240315_171208655.png,2252,3004,cjpegli422,75,1.23555685373912344227,0.506,65.96077265
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,75,.92836419753086419753,0.545,67.83833654
konosuba-megumin1.png,1240,1754,cjpegli420,75,1.79156950012873799977,0.179,38.28834311
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,75,1.42625135880037528139,0.417,55.29808362
SenkoFox.png,1024,1024,cjpegli444,80,1.32472991943359375000,0.105,78.69561923
GenshinImpact-Halloween.png,2000,1125,cjpegli444,80,1.31182222222222222222,0.224,77.93006731
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,75,.88498649691358024691,0.554,65.72477028
PXL_20240315_171208655.png,2252,3004,cjpegli420,75,1.11615063869843169438,0.516,65.14724290
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,75,1.27576803782581308753,0.367,53.56998159
GenshinImpact-Halloween.png,2000,1125,cjpegli440,80,1.20356266666666666666,0.225,75.23798473
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,80,1.04087577160493827160,0.177,82.28619903
konosuba-megumin1.png,1240,1754,cjpegli444,80,2.54591532717843086769,0.228,73.85232956
SenkoFox.png,1024,1024,cjpegli440,80,1.21958923339843750000,0.095,76.42980424
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,80,.94771604938271604938,0.180,78.98585582
GenshinImpact-Halloween.png,2000,1125,cjpegli422,80,1.21651911111111111111,0.214,74.62032666
konosuba-megumin1.png,1240,1754,cjpegli440,80,2.09365873395372788465,0.201,44.84953972
SenkoFox.png,1024,1024,cjpegli422,80,1.23728942871093750000,0.127,76.32921105
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,80,.95898533950617283950,0.146,80.08604207
GenshinImpact-Halloween.png,2000,1125,cjpegli420,80,1.11383111111111111111,0.192,75.04294856
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,80,1.04039737654320987654,0.668,68.12629760
konosuba-megumin1.png,1240,1754,cjpegli422,80,2.11547798580203773862,0.247,57.24733589
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,80,1.26021604938271604938,0.666,76.12248256
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,80,.87526234567901234567,0.152,80.32402438
SenkoFox.png,1024,1024,cjpegli420,80,1.12598419189453125000,0.124,76.81753575
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,80,1.76032090280158723830,0.436,59.93603274
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,80,2.00896608912667341747,0.501,64.70307620
PXL_20240315_171208655.png,2252,3004,cjpegli440,80,1.41620645533604690489,0.505,68.85675604
PXL_20240315_171208655.png,2252,3004,cjpegli444,80,1.54315855945772717489,0.597,71.80939162
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,80,1.05265046296296296296,0.604,70.37706367
konosuba-megumin1.png,1240,1754,cjpegli420,80,2.00638908301761871482,0.206,39.33429340
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,80,1.76333484827947301136,0.480,60.07995632
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,80,.99768711419753086419,0.581,67.52755402
PXL_20240315_171208655.png,2252,3004,cjpegli422,80,1.42582536487761729180,0.508,68.89622498
GenshinImpact-Halloween.png,2000,1125,cjpegli444,85,1.54771911111111111111,0.227,80.50491540
SenkoFox.png,1024,1024,cjpegli444,85,1.55834197998046875000,0.110,81.58161777
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,85,1.21759259259259259259,0.169,84.82208379
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,80,1.59829475536277644444,0.395,58.75348260
PXL_20240315_171208655.png,2252,3004,cjpegli420,80,1.29123158464853256640,0.463,68.16352373
GenshinImpact-Halloween.png,2000,1125,cjpegli440,85,1.42013155555555555555,0.197,78.03608822
SenkoFox.png,1024,1024,cjpegli440,85,1.43693542480468750000,0.128,79.27009448
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,85,1.10932870370370370370,0.151,81.64451868
konosuba-megumin1.png,1240,1754,cjpegli444,85,2.96369588406223562732,0.246,77.11536695
GenshinImpact-Halloween.png,2000,1125,cjpegli422,85,1.43446755555555555555,0.198,77.38241632
konosuba-megumin1.png,1240,1754,cjpegli440,85,2.42976422554897561334,0.244,46.68796054
SenkoFox.png,1024,1024,cjpegli422,85,1.45506286621093750000,0.128,79.29111338
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,85,1.12092592592592592592,0.179,82.77277949
GenshinImpact-Halloween.png,2000,1125,cjpegli420,85,1.31442133333333333333,0.196,77.91127384
konosuba-megumin1.png,1240,1754,cjpegli422,85,2.45366167653657998308,0.200,59.50729833
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,85,1.02590663580246913580,0.155,82.82612862
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,85,1.49090567129629629629,0.700,79.05170075
SenkoFox.png,1024,1024,cjpegli420,85,1.32530975341796875000,0.104,79.68537528
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,85,1.23232638888888888888,0.596,70.67817557
PXL_20240315_171208655.png,2252,3004,cjpegli440,85,1.70974757162149697383,0.517,72.79656981
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,85,2.25112890065408464030,0.459,65.85218510
PXL_20240315_171208655.png,2252,3004,cjpegli444,85,1.87856451906634848029,0.579,75.82157119
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,85,2.59883428881252142851,0.544,70.86603439
konosuba-megumin1.png,1240,1754,cjpegli420,85,2.32300364144627947180,0.206,40.43605885
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,85,1.24431520061728395061,0.584,73.02663930
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,85,2.25421062003821916752,0.455,65.92176534
PXL_20240315_171208655.png,2252,3004,cjpegli422,85,1.71990336153334925841,0.499,72.87584624
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,85,1.17251639660493827160,0.546,69.68021333
GenshinImpact-Halloween.png,2000,1125,cjpegli444,90,1.98910577777777777777,0.269,84.12021644
SenkoFox.png,1024,1024,cjpegli444,90,1.98436737060546875000,0.147,84.73026488
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,90,1.52833333333333333333,0.176,87.68193514
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,85,2.09232267821215093116,0.415,65.02630273
PXL_20240315_171208655.png,2252,3004,cjpegli420,85,1.57378084401378387135,0.491,72.13732552
GenshinImpact-Halloween.png,2000,1125,cjpegli440,90,1.81864888888888888888,0.208,81.59141051
SenkoFox.png,1024,1024,cjpegli440,90,1.82942962646484375000,0.106,83.03344101
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,90,1.39464120370370370370,0.164,85.03501744
konosuba-megumin1.png,1240,1754,cjpegli444,90,3.68017434803398683194,0.245,81.08795223
GenshinImpact-Halloween.png,2000,1125,cjpegli422,90,1.83438222222222222222,0.207,81.23787857
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,90,1.40422453703703703703,0.180,85.98830634
SenkoFox.png,1024,1024,cjpegli422,90,1.84818267822265625000,0.103,83.07899783
konosuba-megumin1.png,1240,1754,cjpegli440,90,2.98810460882039209916,0.217,48.92408940
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,90,3.68135898642129854804,0.598,78.84625933
GenshinImpact-Halloween.png,2000,1125,cjpegli420,90,1.69720533333333333333,0.194,81.52944204
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,90,3.10028544774631828221,0.514,73.55144540
konosuba-megumin1.png,1240,1754,cjpegli422,90,3.01650788980027218891,0.212,62.11770467
SenkoFox.png,1024,1024,cjpegli420,90,1.70497131347656250000,0.139,83.31193922
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,90,1.31458719135802469135,0.148,86.14158624
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,90,1.58151909722222222222,0.623,73.78104615
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,90,3.10317314771256421909,0.507,73.63399859
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,90,1.92425925925925925925,0.698,82.59022836
PXL_20240315_171208655.png,2252,3004,cjpegli440,90,2.24726533952361918862,0.556,77.73726017
PXL_20240315_171208655.png,2252,3004,cjpegli444,90,2.53021785044452275592,0.633,81.05798748
SenkoFox.png,1024,1024,cjpegli444,95,2.93028259277343750000,0.093,89.00521687
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,95,2.01609567901234567901,0.150,88.88150987
konosuba-megumin1.png,1240,1754,cjpegli420,90,2.85519549784823628940,0.136,41.44276975
GenshinImpact-Halloween.png,2000,1125,cjpegli440,95,2.73664355555555555555,0.196,86.32137000
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,95,2.19993055555555555555,0.154,90.47263404
GenshinImpact-Halloween.png,2000,1125,cjpegli444,95,3.00459733333333333333,0.186,88.40212647
konosuba-megumin1.png,1240,1754,cjpegli444,95,5.08885496744767719866,0.228,85.78558230
SenkoFox.png,1024,1024,cjpegli440,95,2.69655609130859375000,0.106,87.75993956
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,90,1.50468171296296296296,0.454,71.91861469
PXL_20240315_171208655.png,2252,3004,cjpegli420,90,2.12384552982051166827,0.396,77.48158387
GenshinImpact-Halloween.png,2000,1125,cjpegli422,95,2.75227022222222222222,0.232,86.20906777
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,90,2.94403470023999936212,0.388,73.19293028
konosuba-megumin1.png,1240,1754,cjpegli440,95,4.06798469856916908816,0.239,50.54051549
PXL_20240315_171208655.png,2252,3004,cjpegli422,90,2.25885556971994711610,0.444,77.82836577
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,90,1.59344810956790123456,0.530,76.48278799
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,95,2.02399305555555555555,0.175,89.46322072
SenkoFox.png,1024,1024,cjpegli422,95,2.71494293212890625000,0.113,87.65202334
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,95,2.35590084876543209876,0.671,76.36286107
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,95,5.86073924056015797964,0.633,87.79539172
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,95,4.73947311767942145004,0.622,82.54160179
GenshinImpact-Halloween.png,2000,1125,cjpegli420,95,2.59109333333333333333,0.223,85.81608286
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,95,1.94176697530864197530,0.167,89.44396349
konosuba-megumin1.png,1240,1754,cjpegli422,95,4.09857652554529738477,0.239,64.14154944
SenkoFox.png,1024,1024,cjpegli420,95,2.55794525146484375000,0.101,87.95750002
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,95,2.90851948302469135802,0.682,86.68367441
PXL_20240315_171208655.png,2252,3004,cjpegli444,95,4.07030531227753167475,0.628,87.48184655
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,95,4.74252958796122801002,0.604,82.71942281
konosuba-megumin1.png,1240,1754,cjpegli420,95,3.86024202743958509581,0.216,42.26357307
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,95,2.37054108796296296296,0.672,79.63641661
PXL_20240315_171208655.png,2252,3004,cjpegli440,95,3.46647217564265999389,0.657,83.85731602
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,95,4.47438279233809345357,0.576,81.44707898
SenkoFox.png,1024,1024,cjpegli444,100,7.76364898681640625000,0.176,94.10166095
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,95,2.24023051697530864197,0.635,73.88665489
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,100,5.58834104938271604938,0.293,93.49328560
GenshinImpact-Halloween.png,2000,1125,cjpegli444,100,8.20580977777777777777,0.375,93.83444245
PXL_20240315_171208655.png,2252,3004,cjpegli422,95,3.48329403305953222819,0.634,83.96611361
PXL_20240315_171208655.png,2252,3004,cjpegli420,95,3.35485782130634583137,0.658,83.47773844
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,100,4.91893132716049382716,0.275,92.42508837
SenkoFox.png,1024,1024,cjpegli440,100,6.22695922851562500000,0.154,93.07040695
GenshinImpact-Halloween.png,2000,1125,cjpegli440,100,6.51731911111111111111,0.328,91.52263432
konosuba-megumin1.png,1240,1754,cjpegli444,100,11.54768455511825504836,0.361,93.84188351
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,100,4.82031635802469135802,0.243,93.15009662
SenkoFox.png,1024,1024,cjpegli422,100,6.27871704101562500000,0.143,92.92696432
GenshinImpact-Halloween.png,2000,1125,cjpegli422,100,6.48750222222222222222,0.316,91.00907653
konosuba-megumin1.png,1240,1754,cjpegli440,100,8.36806929782616691801,0.288,51.68606096
GenshinImpact-Halloween.png,2000,1125,cjpegli420,100,5.65212088888888888888,0.305,89.55737154
konosuba-megumin1.png,1240,1754,cjpegli422,100,8.40420421524993563100,0.305,65.86412692
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,100,10.34862897374359137915,0.806,88.52568068
SenkoFox.png,1024,1024,cjpegli420,100,5.47978210449218750000,0.228,92.15995938
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,100,4.39094907407407407407,0.222,92.16523947
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,100,14.88619963800760662430,1.065,95.23889744
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,100,10.34824890830854934604,0.777,88.84002255
konosuba-megumin1.png,1240,1754,cjpegli420,100,6.60731599661602972008,0.267,42.61399176
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,100,6.17731481481481481481,1.005,77.71846823
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,100,8.09066421085924024122,0.657,85.23433573
PXL_20240315_171208655.png,2252,3004,cjpegli440,100,8.74249845676457440996,0.959,88.73020802
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,100,8.91031057098765432098,1.271,91.07453324
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,100,6.21465663580246913580,0.953,81.54460831
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,100,4.86246913580246913580,0.828,74.72635079
PXL_20240315_171208655.png,2252,3004,cjpegli422,100,8.81175957219858424409,0.966,88.81218701
PXL_20240315_171208655.png,2252,3004,cjpegli444,100,12.12022454371081305447,1.231,93.25854691
PXL_20240315_171208655.png,2252,3004,cjpegli420,100,7.03045790928850342822,0.816,86.23878478
